text_id,filename,mean_icd,min_icd,max_icd,min_inter,max_inter,mean_inter,silhouette,davies_bouldin,sdbw,cvnn,uniqueness_ratio,total_clusters,cluster_distribution,human,bot
human_by_20k,part_2502.txt,11.79791588048264,1.6956750176840307,21.65450531872891,3.8711015109658726,5.868815824053165,4.780585477575064,0.022092087,3.8131599826129694,0.4277141443010697,0.7733682609376122,0.3828313569104838,5,"[982.0, 765.0, 777.0, 935.0, 1049.0]",1,0
human_by_20k,part_2503.txt,11.82732890503511,1.8781135353559573,22.40665315473341,3.982171998339124,5.564901359595571,4.679161271831935,0.029673778,3.7693974372134895,0.4845942725013479,0.7704918170007996,0.3774145616641902,4,"[1652.0, 859.0, 936.0, 987.0]",1,0
human_by_20k,part_2504.txt,11.883025637034788,2.5122244110332685,22.03423320985908,3.853693843735521,6.318944012960175,4.833605216684124,0.019571392,3.8932361410192615,0.429320818585529,0.7710046575872593,0.3921797181307619,5,"[985.0, 596.0, 1138.0, 1116.0, 737.0]",1,0
human_by_20k,part_2507.txt,12.002030102271334,2.869417461182157,21.253553683798405,3.946860271926835,6.30989463312695,5.126629128547139,0.022119712,3.686376805541837,0.3833410870942301,0.7649176042566623,0.3729815783488742,6,"[497.0, 694.0, 606.0, 652.0, 841.0, 647.0]",1,0
human_by_20k,part_2508.txt,12.156773384792118,1.8251680735976368,22.359988270441875,4.16397040518039,7.510151097069763,5.49233605766011,0.033090744,3.736974479266295,0.4260322252477226,0.7631316470302687,0.3563682965299684,5,"[877.0, 1067.0, 1076.0, 957.0, 481.0]",1,0
human_by_20k,part_2510.txt,11.984566791934853,2.4615554390791825,22.22284747045944,3.913304997278413,6.873852625667443,4.984743235859982,0.024127802,3.8612375323682295,0.4294675023720671,0.7682139291689649,0.3524853315620502,5,"[734.0, 739.0, 709.0, 1148.0, 599.0]",1,0
human_by_20k,part_2514.txt,12.000271939047709,2.165054957261291,21.56898198386544,4.0974904409554265,5.538999489937689,4.752270760576835,0.03151311,3.842146959475059,0.4257952369037273,0.768219161759657,0.3644173049058166,5,"[1045.0, 910.0, 655.0, 1015.0, 602.0]",1,0
human_by_20k,part_2515.txt,11.5973139967093,2.305437178616097,21.180158858840883,4.205212422357535,5.396124987380347,4.746181202073536,0.03858489,3.678072988536788,0.4204783919017716,0.7662284119364842,0.3380499896715555,5,"[889.0, 813.0, 795.0, 899.0, 789.0]",1,0
human_by_20k,part_2516.txt,12.09870935401164,1.9270575880449865,22.318091374712907,4.204740078129989,5.679321557459394,4.859694944181193,0.029799085,3.77932296552264,0.4238181130090057,0.7700100878228942,0.3794785031847134,5,"[788.0, 1068.0, 1042.0, 808.0, 910.0]",1,0
human_by_20k,part_2517.txt,12.029248317925669,1.9356315526321648,22.306814224042537,3.9616570608323824,6.030472975256137,4.822531552970059,0.026675908,3.8819038058735673,0.4254942136032636,0.7710498294483954,0.3389355742296919,5,"[1124.0, 920.0, 685.0, 974.0, 591.0]",1,0
human_by_20k,part_2518.txt,12.017768538757489,2.0444046765775563,21.65422963397809,4.124686628703845,5.655870591185503,4.773891242765359,0.026067937,3.769828487066161,0.4245409095654778,0.7698276638409196,0.333992876929165,5,"[974.0, 951.0, 857.0, 671.0, 726.0]",1,0
human_by_20k,part_2519.txt,12.128572358070496,2.7136961329971445,21.22750242826522,4.124290825822511,6.566771729758987,5.231111097874998,0.025808476,3.736007825321545,0.3865343430714042,0.7620119675305155,0.3435114503816794,6,"[802.0, 717.0, 553.0, 670.0, 548.0, 683.0]",1,0
human_by_20k,part_2520.txt,11.78099367039134,2.309029012768012,20.89090831093413,3.634584505639976,6.307256379427713,5.024358920709703,0.028673293,3.92551824795765,0.4283582415728845,0.7631669772594964,0.2266444466228801,5,"[669.0, 834.0, 585.0, 473.0, 516.0]",1,0
human_by_20k,part_2521.txt,11.99682149403154,1.9149149824424327,21.60103813687852,4.068278433320403,5.676148311156799,4.717079691382122,0.028788235,3.895304171346131,0.4247919625788295,0.7670177755645042,0.325262677021471,5,"[838.0, 845.0, 683.0, 633.0, 484.0]",1,0
human_by_20k,part_2522.txt,12.040578073216004,2.4955920967915697,21.80165481790624,4.059592798389454,6.127554967159929,4.819206751851281,0.02491889,3.903019007177091,0.4305747541412152,0.7725117152045753,0.3664517389605314,5,"[980.0, 792.0, 889.0, 1016.0, 987.0]",1,0
human_by_20k,part_2524.txt,11.937207528023944,2.357950790654204,21.722770341918704,4.097992721933262,5.92702581227946,4.846325375863188,0.022136133,3.8324757016828026,0.4269851018165523,0.7731834652153529,0.3650272198235404,5,"[1116.0, 984.0, 684.0, 1190.0, 905.0]",1,0
human_by_20k,part_2529.txt,11.76926083677464,2.1080967245390285,21.33033685882077,4.028077310982146,6.486271543292465,5.052186149213213,0.027210534,3.721421577890314,0.4243005862941783,0.7698748488011034,0.3631234256926952,5,"[1145.0, 978.0, 934.0, 562.0, 852.0]",1,0
human_by_20k,part_2530.txt,11.699286499717203,2.671832457462464,20.647497923744503,3.72299324240704,6.114774414102614,4.953758077780422,0.024919888,3.761820015858292,0.4274404515723391,0.7686435985829512,0.3310111464968153,5,"[621.0, 705.0, 740.0, 939.0, 996.0]",1,0
human_by_20k,part_2531.txt,12.149455413702212,1.7495875210978242,22.701620683708725,4.050079757408028,5.805014927937677,4.736776958826946,0.028746683,3.889485217596075,0.4791932640008833,0.7705747593122538,0.3807412100095027,4,"[1123.0, 1126.0, 1139.0, 951.0]",1,0
human_by_20k,part_2536.txt,11.679956490843,2.639888376786453,21.28867517534496,3.645488287960815,6.550160097352975,5.191055755769889,0.01993182,3.670705109574037,0.3900454561356179,0.7669262355859985,0.3806175481504127,6,"[461.0, 596.0, 632.0, 1164.0, 860.0, 682.0]",1,0
human_by_20k,part_2537.txt,12.021087577911256,2.128412261914363,21.60619900661484,4.053594356157826,6.497412351752285,5.042546806465051,0.028716084,3.7899355752440935,0.4302626331268332,0.7670513334475417,0.3314782960639482,5,"[1045.0, 670.0, 759.0, 623.0, 987.0]",1,0
human_by_20k,part_2538.txt,12.00772487396041,2.4311185477350925,21.32371059251625,3.990819772810985,5.940489202874861,4.9613108164879165,0.026266353,3.716411159257324,0.4299144090602896,0.7676586972125288,0.3275344931013797,5,"[616.0, 759.0, 620.0, 1302.0, 746.0]",1,0
human_by_20k,part_2541.txt,12.365893429419735,1.310194074695115,22.10459226332154,4.213428927578433,5.27791186662243,4.687735562838479,0.031748436,3.897316465083648,0.4767469905285727,0.7667770721668483,0.3196782841823056,4,"[905.0, 1061.0, 914.0, 918.0]",1,0
human_by_20k,part_2542.txt,12.284849613320286,2.497268053497017,21.63412136586433,4.147158186806552,5.652249616783273,4.947927989562899,0.031817704,3.820353546103727,0.4237921783898744,0.7608644461182481,0.2989260143198091,5,"[846.0, 644.0, 539.0, 557.0, 699.0]",1,0
human_by_20k,part_2544.txt,12.12101371683776,1.4732962904394804,23.03031747095924,4.0781500335369545,5.4696327214626645,4.706793670515799,0.032451607,3.953861340654944,0.4770952654772052,0.7687462212101075,0.3533607088826453,4,"[805.0, 1132.0, 899.0, 1131.0]",1,0
human_by_20k,part_2545.txt,12.282838893463111,1.6753401490954891,22.22507421188287,4.017707164410881,5.6065736163658855,4.791870012244754,0.03145829,3.910995207746684,0.4800268152771522,0.767827760338634,0.3556737951499027,4,"[1349.0, 925.0, 841.0, 1083.0]",1,0
human_by_20k,part_2547.txt,11.532378892422606,2.45890631758024,21.12073103049537,3.888858872316723,5.879199458408108,4.746442264884271,0.030577932,3.7419851120170646,0.4244551661018919,0.763072958084457,0.2888912996311564,5,"[703.0, 621.0, 559.0, 903.0, 727.0]",1,0
human_by_20k,part_2548.txt,12.047330474418263,2.066510506832302,21.96889596908394,4.093598796697528,5.701534582566705,4.842163702434787,0.03787012,3.871582479138589,0.4802588045249792,0.7673556596243891,0.3579133163365365,4,"[1189.0, 1484.0, 721.0, 959.0]",1,0
human_by_20k,part_2550.txt,12.07246612025415,2.288202488993457,22.33389844584224,3.909097218009517,5.4775598313117335,4.746354601393652,0.02575273,3.929160798875975,0.423640067955258,0.7650938434074248,0.3632005478826618,5,"[771.0, 793.0, 618.0, 777.0, 960.0]",1,0
human_by_20k,part_2551.txt,11.981856872640064,1.5703187379076076,21.92690111768616,3.973211149171944,4.848580147096056,4.389560116435927,0.029324397,3.995771457210455,0.479905416960321,0.7666115851631997,0.321099710602473,4,"[955.0, 704.0, 713.0, 762.0]",1,0
human_by_20k,part_2553.txt,12.115120808092552,2.3641738363017595,21.896059716072315,3.928660165140671,5.755117330230178,4.870175210447728,0.020991202,3.8703031263015495,0.4255032409693468,0.7611897681657652,0.322826889928589,5,"[603.0, 507.0, 606.0, 821.0, 737.0]",1,0
human_by_20k,part_2560.txt,12.060109093153768,2.752923203738803,20.96784388833977,3.705732551956151,5.849936233350364,4.733727503041815,0.02702,4.124943726318449,0.4253822052725296,0.7605529754105356,0.274524248004911,5,"[660.0, 662.0, 392.0, 459.0, 651.0]",1,0
human_by_20k,part_2561.txt,11.789819127570604,2.4962451799727754,20.65834490683962,4.01657428933335,5.339451880288108,4.66716225151525,0.031804193,3.9935854578730767,0.4239507504697231,0.7608813121753748,0.25273390036452,5,"[609.0, 650.0, 470.0, 457.0, 502.0]",1,0
human_by_20k,part_2562.txt,12.054604718478164,2.5072727504584336,21.318768877303324,4.021566013400863,5.84102041026553,4.957914271032829,0.0321256,3.8107473838196855,0.4255959037695914,0.7600505644351175,0.2759499279937963,5,"[564.0, 437.0, 795.0, 595.0, 686.0]",1,0
human_by_20k,part_2567.txt,11.910757702821163,2.655204341555152,21.372410401283908,3.898015473124657,6.655893323337956,5.3768855126748125,0.024143342,3.64533750668671,0.3591033891979792,0.76567501110437,0.3539102442719182,7,"[524.0, 548.0, 679.0, 1010.0, 420.0, 908.0, 642.0]",1,0
human_by_20k,part_2568.txt,12.039514708297268,2.02040092914247,21.364167520459404,4.132665636258006,5.479204080289748,4.828317908634599,0.030370658,3.786954915646577,0.4230912744830911,0.7669100386425793,0.3148128512352879,5,"[763.0, 724.0, 874.0, 644.0, 796.0]",1,0
human_by_20k,part_2569.txt,11.915207210088418,2.515511352564332,21.42748455778237,3.9140509852917615,5.880172477160455,4.841569710119707,0.026976295,3.9608188712689465,0.4269962752627563,0.7690799974791865,0.3346465076660988,5,"[814.0, 926.0, 738.0, 759.0, 627.0]",1,0
human_by_20k,part_2574.txt,12.012617703883764,1.8966713254325047,21.9657285207326,3.985845827102236,5.219219583472455,4.589306950021603,0.033640362,3.922510456162704,0.4771152989624665,0.76838083545003,0.3502645502645503,4,"[1025.0, 1014.0, 1135.0, 875.0]",1,0
human_by_20k,part_2576.txt,11.985170646171229,1.643783085616005,21.89867855034483,4.116265993093304,5.553130876685282,4.642430171689072,0.033214666,3.953778482636632,0.4790175737765819,0.7697735748778631,0.3629979150663887,4,"[757.0, 1169.0, 1081.0, 1018.0]",1,0
human_by_20k,part_2577.txt,11.970078774607732,2.12072108662098,21.522180812689093,3.947961666471122,5.773064285160798,4.79700718042046,0.016809858,3.789715763533722,0.4271254154045064,0.7714794443154562,0.385879677486045,5,"[1009.0, 652.0, 892.0, 940.0, 903.0]",1,0
human_by_20k,part_2578.txt,11.978194256441247,2.2835994665301205,21.65804307718878,4.036083299367949,5.691805239243236,5.035574023603428,0.036701515,3.6690104351538406,0.4280930595867248,0.7690264585552661,0.319110952423458,5,"[848.0, 1537.0, 922.0, 734.0, 581.0]",1,0
human_by_20k,part_2580.txt,12.09137054381316,2.120036879557641,21.562105605705963,4.17949812099058,6.765024006803408,5.144144813234769,0.0332722,3.657993144821564,0.4264176591592897,0.7695757569890482,0.3544919136206413,5,"[633.0, 1073.0, 1292.0, 856.0, 811.0]",1,0
human_by_20k,part_2584.txt,12.2097639645498,2.02897014603204,22.052903253607155,3.875588163200532,5.858435272754114,5.068178898410833,0.032879543,3.821211946259933,0.4241704852862581,0.7677310731450742,0.3762818560259925,5,"[1312.0, 713.0, 847.0, 826.0, 947.0]",1,0
human_by_20k,part_2586.txt,12.131372201420502,1.7578320388341069,21.88142061675523,4.003173115166206,5.836105261535712,4.913710827301292,0.028298851,3.888228483443712,0.4239498592336503,0.7677798100586443,0.3416789396170839,5,"[631.0, 881.0, 880.0, 712.0, 711.0]",1,0
human_by_20k,part_2587.txt,12.37200853761981,2.494865828121356,21.211514275189423,4.062252512029925,6.313523283755737,5.139074568401959,0.032677576,3.919793286404002,0.4243208521872889,0.762867645629792,0.2876647834274953,5,"[899.0, 627.0, 750.0, 974.0, 720.0]",1,0
human_by_20k,part_2589.txt,11.98069701307481,2.263156684383476,22.2574503433624,4.220064142176256,6.765229129142401,5.088748136946664,0.033662394,3.7347322189988414,0.4259170119130721,0.7666230635860121,0.3693153423288355,5,"[593.0, 815.0, 953.0, 1203.0, 834.0]",1,0
human_by_20k,part_2590.txt,12.080652587115356,1.97595109761465,21.737478401850204,4.081595118189222,5.797757461868541,4.855679415019701,0.030879032,3.901294600255724,0.424574904829891,0.7673788636687544,0.3570021881838074,5,"[1000.0, 785.0, 755.0, 794.0, 696.0]",1,0
human_by_20k,part_2591.txt,12.04520585343572,2.17140016585344,21.852508037095365,3.7513627661414,5.947575576896652,4.8678999015381255,0.025219489,3.8838177108765297,0.4244512630204892,0.7674765699792572,0.3620947098976109,5,"[847.0, 765.0, 709.0, 932.0, 865.0]",1,0
human_by_20k,part_2592.txt,11.734164008482756,2.444468523435171,21.55505718769451,4.003633929884126,5.959655873922225,4.7755862214563365,0.017520674,3.90307034440813,0.4280371280464826,0.7675183962015782,0.3634070847185601,5,"[687.0, 1061.0, 663.0, 861.0, 646.0]",1,0
human_by_20k,part_2593.txt,12.095921400084208,1.960099712247322,21.76458423757588,4.243431099505346,5.64107304944802,4.865686388515557,0.033904545,3.750979645600802,0.4257885410197574,0.7687437531626462,0.3635786802030457,5,"[779.0, 1180.0, 817.0, 706.0, 635.0]",1,0
human_by_20k,part_2595.txt,12.196653175354308,1.6700819791293893,22.10065501413476,4.073614750874441,5.515322573978309,4.752067713833938,0.030635236,3.838089103645317,0.4788255464275782,0.7688499084058613,0.3512894553420292,4,"[1202.0, 1153.0, 941.0, 1021.0]",1,0
human_by_20k,part_2596.txt,11.902366519515535,1.9236175769577504,21.902234447405085,4.051335330450876,5.110615584295022,4.563535964424811,0.028035665,3.933636431358328,0.4776370594750763,0.7676981445981388,0.2873750290630086,4,"[767.0, 793.0, 650.0, 930.0]",1,0
human_by_20k,part_2597.txt,12.085206548050175,2.1310984175664265,21.51248468509249,4.262299466182827,5.72667463312893,5.018410507503433,0.033679888,3.677989193348405,0.4217502496992953,0.7661146623252544,0.3123646387084072,5,"[901.0, 899.0, 739.0, 722.0, 791.0]",1,0
human_by_20k,part_2601.txt,12.11046327019544,2.46315847536842,21.94550757662541,3.9021316492871128,5.513616975681368,4.89007259955422,0.028438002,3.8625733508296696,0.4246492061577189,0.76841524490955,0.3551115339887937,5,"[666.0, 742.0, 813.0, 877.0, 1037.0]",1,0
human_by_20k,part_2605.txt,12.380048885367165,2.5540342884377925,22.4440809164892,3.907784895126912,6.000606384992184,5.043185561793784,0.030254126,3.947713335391832,0.4246809225250251,0.7640787473492832,0.3396553482206587,5,"[852.0, 765.0, 773.0, 902.0, 850.0]",1,0
human_by_20k,part_2606.txt,11.958619162674005,2.315814985919281,21.7300742979559,3.7618664796457777,5.304419987637331,4.669894238895137,0.029971167,3.8848187758795536,0.4824531137195074,0.7652651585146419,0.2915594756829597,4,"[765.0, 542.0, 630.0, 1073.0]",1,0
human_by_20k,part_2608.txt,11.936488732181846,1.9086744368818025,21.702505700088075,4.2297843665017165,5.280425425450932,4.608151769011878,0.0364627,3.811672380481089,0.4818385661498879,0.7684838762665895,0.3156955380577428,4,"[778.0, 956.0, 1150.0, 655.0]",1,0
human_by_20k,part_2613.txt,11.409383551703096,2.417519495361014,21.074405640880336,4.030802703855602,5.560133772960328,4.656826675800881,0.032693326,3.6493227922292384,0.4255243878507737,0.7670413312895894,0.2959867945940369,5,"[1017.0, 592.0, 521.0, 742.0, 662.0]",1,0
human_by_20k,part_2614.txt,11.541094837321891,2.588170739670434,21.086002726966285,4.090089113437054,5.478115477164546,4.661702894635502,0.030853067,3.7171811057307353,0.4263739256406005,0.764720313149877,0.2574396710312737,5,"[586.0, 529.0, 733.0, 641.0, 698.0]",1,0
human_by_20k,part_2616.txt,11.94536499932379,1.6954471286749797,21.19521387109993,4.236171752048911,5.999150940088769,4.945513749577891,0.029536674,3.735846836980048,0.4274125219630154,0.7668657098938962,0.3592115405792314,5,"[983.0, 769.0, 844.0, 679.0, 629.0]",1,0
human_by_20k,part_2621.txt,12.15361123673583,2.1492927205122765,21.965755253195056,3.924738200038208,5.855246265182421,4.83906015794411,0.029574292,3.874827382988908,0.4259279196388928,0.7711366983740899,0.3531217032703558,5,"[983.0, 903.0, 825.0, 773.0, 1144.0]",1,0
human_by_20k,part_2623.txt,12.069577171448696,1.939470122921384,21.47245426633494,4.045999820197423,6.146645722671309,5.057144829575953,0.027560323,3.8591179063737338,0.3857648116716781,0.7694339523429955,0.3776595744680851,6,"[752.0, 803.0, 572.0, 926.0, 744.0, 669.0]",1,0
human_by_20k,part_2624.txt,11.97531046938076,2.223226385578573,21.88437959343881,4.05148433434802,6.212311081904382,4.910017327130101,0.029738557,3.775288435900903,0.4278610440349933,0.7704544698028433,0.4058465806038621,5,"[1276.0, 838.0, 756.0, 928.0, 855.0]",1,0
human_by_20k,part_2626.txt,11.821629174815552,2.2702903172773423,21.52852750402609,4.250478849490795,6.730256610455409,5.050261365557681,0.028306495,3.686420890855127,0.3857695718536833,0.7693549764938137,0.3937982855328606,6,"[398.0, 914.0, 745.0, 838.0, 906.0, 754.0]",1,0
human_by_20k,part_2627.txt,12.232453347588942,1.8786425206729365,22.044342192890724,3.925782984809572,5.302651072052592,4.734484910175897,0.03326274,4.037330416032226,0.4802857170282131,0.7656964973212486,0.3318830879071843,4,"[798.0, 830.0, 1295.0, 662.0]",1,0
human_by_20k,part_2628.txt,12.168925006460356,1.7358429854984334,21.441195762838444,4.286589676910671,5.491326713043488,4.862447137085143,0.039199986,3.8911421896523817,0.4773840794894747,0.763996421081309,0.3249224405377456,4,"[1117.0, 938.0, 786.0, 799.0]",1,0
human_by_20k,part_2630.txt,12.267365340169686,1.560708428027251,21.46107593051091,4.198397674034817,5.861098265317966,4.920020782216682,0.028013539,3.79622984301162,0.4220864470688927,0.7662850061663296,0.3488034807831762,5,"[792.0, 942.0, 889.0, 794.0, 852.0]",1,0
human_by_20k,part_2631.txt,12.304468989742638,2.3298113532593003,21.630829848120307,4.303623047716437,6.370580043509177,5.090805292123754,0.033016883,3.807534799188789,0.422936126340963,0.7633802420675363,0.3319009617352159,5,"[942.0, 722.0, 833.0, 1009.0, 667.0]",1,0
human_by_20k,part_2634.txt,12.120193631258898,1.97971197591878,21.53984786821652,4.368336045782545,6.050382883004985,5.010383679452773,0.034910053,3.71784620865594,0.4206775971231081,0.7626878996553732,0.2988258106215663,5,"[812.0, 769.0, 651.0, 691.0, 610.0]",1,0
